pi@raspberrypi:~/Documents/AES-21/Project3/rpi-mmal/build $ perf record ./istool1
Running...
 camera video buffer_size = 1382400
 camera video buffer_num = 2
 preview buffer_size = 1382400
 preview buffer_num = 4
  281 Frame processing times:  Cur. 4.414351 ms  |  Avg. 3.996441 ms  |  matches:  1600
  282 Frame processing times:  Cur. 4.376204 ms  |  Avg. 3.996454 ms  |  matches:  1600
  283 Frame processing times:  Cur. 4.375481 ms  |  Avg. 3.996466 ms  |  matches:  1600
  284 Frame processing times:  Cur. 4.412778 ms  |  Avg. 3.996479 ms  |  matches:  1600
  285 Frame processing times:  Cur. 4.398907 ms  |  Avg. 3.996491 ms  |  matches:  1600
  286 Frame processing times:  Cur. 4.448814 ms  |  Avg. 3.996503 ms  |  matches:  1600
  287 Frame processing times:  Cur. 4.389167 ms  |  Avg. 3.996516 ms  |  matches:  1600
  288 Frame processing times:  Cur. 4.376056 ms  |  Avg. 3.996528 ms  |  matches:  1600
  289 Frame processing times:  Cur. 4.403871 ms  |  Avg. 3.996540 ms  |  matches:  1600
  290 Frame processing times:  Cur. 4.429111 ms  |  Avg. 3.996552 ms  |  matches:  1600
  291 Frame processing times:  Cur. 4.402204 ms  |  Avg. 3.996564 ms  |  matches:  1600
  292 Frame processing times:  Cur. 4.372963 ms  |  Avg. 3.996575 ms  |  matches:  1600
  293 Frame processing times:  Cur. 4.346574 ms  |  Avg. 3.996587 ms  |  matches:  1600
  294 Frame processing times:  Cur. 4.386907 ms  |  Avg. 3.996599 ms  |  matches:  1600
  295 Frame processing times:  Cur. 4.393889 ms  |  Avg. 3.996610 ms  |  matches:  1600
  296 Frame processing times:  Cur. 4.367759 ms  |  Avg. 3.996622 ms  |  matches:  1600
  297 Frame processing times:  Cur. 4.381185 ms  |  Avg. 3.996633 ms  |  matches:  1600
  298 Frame processing times:  Cur. 4.336796 ms  |  Avg. 3.996644 ms  |  matches:  1600
  299 Frame processing times:  Cur. 4.413814 ms  |  Avg. 3.996656 ms  |  matches:  1600
  300 Frame processing times:  Cur. 4.382444 ms  |  Avg. 3.996667 ms  |  matches:  1600
  301 Frame processing times:  Cur. 4.436185 ms  |  Avg. 3.996678 ms  |  matches:  1600
  302 Frame processing times:  Cur. 4.354908 ms  |  Avg. 3.996689 ms  |  matches:  1600
  303 Frame processing times:  Cur. 4.371277 ms  |  Avg. 3.996700 ms  |  matches:  1600
  304 Frame processing times:  Cur. 4.390000 ms  |  Avg. 3.996711 ms  |  matches:  1600
  305 Frame processing times:  Cur. 4.411926 ms  |  Avg. 3.996721 ms  |  matches:  1600
  306 Frame processing times:  Cur. 4.382074 ms  |  Avg. 3.996732 ms  |  matches:  1600
  307 Frame processing times:  Cur. 4.398703 ms  |  Avg. 3.996743 ms  |  matches:  1600
  308 Frame processing times:  Cur. 4.386704 ms  |  Avg. 3.996753 ms  |  matches:  1600
  309 Frame processing times:  Cur. 4.383574 ms  |  Avg. 3.996764 ms  |  matches:  1600
  310 Frame processing times:  Cur. 4.410295 ms  |  Avg. 3.996774 ms  |  matches:  1600
  311 Frame processing times:  Cur. 4.364000 ms  |  Avg. 3.996785 ms  |  matches:  1600
  312 Frame processing times:  Cur. 4.383204 ms  |  Avg. 3.996795 ms  |  matches:  1600
  313 Frame processing times:  Cur. 4.385315 ms  |  Avg. 3.996805 ms  |  matches:  1600
  314 Frame processing times:  Cur. 4.351536 ms  |  Avg. 3.996815 ms  |  matches:  1600
  315 Frame processing times:  Cur. 4.376723 ms  |  Avg. 3.996825 ms  |  matches:  1600
  316 Frame processing times:  Cur. 4.373536 ms  |  Avg. 3.996835 ms  |  matches:  1600
  317 Frame processing times:  Cur. 4.388389 ms  |  Avg. 3.996845 ms  |  matches:  1600
  318 Frame processing times:  Cur. 4.384297 ms  |  Avg. 3.996855 ms  |  matches:  1600
  319 Frame processing times:  Cur. 4.391147 ms  |  Avg. 3.996865 ms  |  matches:  1600
  320 Frame processing times:  Cur. 4.371574 ms  |  Avg. 3.996875 ms  |  matches:  1600
  321 Frame processing times:  Cur. 4.397723 ms  |  Avg. 3.996885 ms  |  matches:  1600
  322 Frame processing times:  Cur. 4.484797 ms  |  Avg. 3.996894 ms  |  matches:  1600
  323 Frame processing times:  Cur. 4.334667 ms  |  Avg. 3.996904 ms  |  matches:  1600
  324 Frame processing times:  Cur. 4.392037 ms  |  Avg. 3.996914 ms  |  matches:  1600
  325 Frame processing times:  Cur. 4.403481 ms  |  Avg. 3.996923 ms  |  matches:  1600
  326 Frame processing times:  Cur. 4.384778 ms  |  Avg. 3.996933 ms  |  matches:  1600
  327 Frame processing times:  Cur. 4.402222 ms  |  Avg. 3.996942 ms  |  matches:  1600
  328 Frame processing times:  Cur. 4.391722 ms  |  Avg. 3.996951 ms  |  matches:  1600
  329 Frame processing times:  Cur. 4.357018 ms  |  Avg. 3.996960 ms  |  matches:  1600
  330 Frame processing times:  Cur. 4.364092 ms  |  Avg. 3.996970 ms  |  matches:  1600
  331 Frame processing times:  Cur. 4.424537 ms  |  Avg. 3.996979 ms  |  matches:  1600
  332 Frame processing times:  Cur. 4.364536 ms  |  Avg. 3.996988 ms  |  matches:  1600
  333 Frame processing times:  Cur. 4.392093 ms  |  Avg. 3.996997 ms  |  matches:  1600
  334 Frame processing times:  Cur. 4.417648 ms  |  Avg. 3.997006 ms  |  matches:  1600
  335 Frame processing times:  Cur. 4.327333 ms  |  Avg. 3.997015 ms  |  matches:  1600
  336 Frame processing times:  Cur. 4.382760 ms  |  Avg. 3.997024 ms  |  matches:  1600
  337 Frame processing times:  Cur. 4.406796 ms  |  Avg. 3.997033 ms  |  matches:  1600
  338 Frame processing times:  Cur. 4.407314 ms  |  Avg. 3.997041 ms  |  matches:  1600
  339 Frame processing times:  Cur. 4.377444 ms  |  Avg. 3.997050 ms  |  matches:  1600
  340 Frame processing times:  Cur. 4.390315 ms  |  Avg. 3.997059 ms  |  matches:  1600
  341 Frame processing times:  Cur. 4.423333 ms  |  Avg. 3.997067 ms  |  matches:  1600
  342 Frame processing times:  Cur. 4.380500 ms  |  Avg. 3.997076 ms  |  matches:  1600
  343 Frame processing times:  Cur. 4.397723 ms  |  Avg. 3.997085 ms  |  matches:  1600
  344 Frame processing times:  Cur. 4.394685 ms  |  Avg. 3.997093 ms  |  matches:  1600
  345 Frame processing times:  Cur. 4.387537 ms  |  Avg. 3.997101 ms  |  matches:  1600
  346 Frame processing times:  Cur. 4.420667 ms  |  Avg. 3.997110 ms  |  matches:  1600
  347 Frame processing times:  Cur. 4.404463 ms  |  Avg. 3.997118 ms  |  matches:  1600
  348 Frame processing times:  Cur. 4.392592 ms  |  Avg. 3.997126 ms  |  matches:  1600
  349 Frame processing times:  Cur. 4.386037 ms  |  Avg. 3.997135 ms  |  matches:  1600
  350 Frame processing times:  Cur. 4.423907 ms  |  Avg. 3.997143 ms  |  matches:  1600
  351 Frame processing times:  Cur. 4.405334 ms  |  Avg. 3.997151 ms  |  matches:  1600
  352 Frame processing times:  Cur. 4.396944 ms  |  Avg. 3.997159 ms  |  matches:  1600
  353 Frame processing times:  Cur. 4.360795 ms  |  Avg. 3.997167 ms  |  matches:  1600
  354 Frame processing times:  Cur. 4.397612 ms  |  Avg. 3.997175 ms  |  matches:  1600
  355 Frame processing times:  Cur. 4.404797 ms  |  Avg. 3.997183 ms  |  matches:  1600
  356 Frame processing times:  Cur. 4.413333 ms  |  Avg. 3.997191 ms  |  matches:  1600
  357 Frame processing times:  Cur. 4.392833 ms  |  Avg. 3.997199 ms  |  matches:  1600
  358 Frame processing times:  Cur. 4.376964 ms  |  Avg. 3.997207 ms  |  matches:  1600
  359 Frame processing times:  Cur. 4.416481 ms  |  Avg. 3.997214 ms  |  matches:  1600
  360 Frame processing times:  Cur. 4.384723 ms  |  Avg. 3.997222 ms  |  matches:  1600
  361 Frame processing times:  Cur. 4.450851 ms  |  Avg. 3.997230 ms  |  matches:  1600
  362 Frame processing times:  Cur. 4.407630 ms  |  Avg. 3.997238 ms  |  matches:  1600
  363 Frame processing times:  Cur. 4.466185 ms  |  Avg. 3.997245 ms  |  matches:  1600
  364 Frame processing times:  Cur. 4.375981 ms  |  Avg. 3.997253 ms  |  matches:  1600
  365 Frame processing times:  Cur. 4.371092 ms  |  Avg. 3.997260 ms  |  matches:  1600
  366 Frame processing times:  Cur. 4.392556 ms  |  Avg. 3.997268 ms  |  matches:  1600
  367 Frame processing times:  Cur. 4.339130 ms  |  Avg. 3.997275 ms  |  matches:  1600
  368 Frame processing times:  Cur. 4.381296 ms  |  Avg. 3.997283 ms  |  matches:  1600
  369 Frame processing times:  Cur. 4.376167 ms  |  Avg. 3.997290 ms  |  matches:  1600
  370 Frame processing times:  Cur. 4.407520 ms  |  Avg. 3.997297 ms  |  matches:  1600
  371 Frame processing times:  Cur. 4.377889 ms  |  Avg. 3.997305 ms  |  matches:  1600
  372 Frame processing times:  Cur. 4.327518 ms  |  Avg. 3.997312 ms  |  matches:  1600
  373 Frame processing times:  Cur. 4.393963 ms  |  Avg. 3.997319 ms  |  matches:  1600
  374 Frame processing times:  Cur. 4.407296 ms  |  Avg. 3.997326 ms  |  matches:  1600
  375 Frame processing times:  Cur. 4.406889 ms  |  Avg. 3.997333 ms  |  matches:  1600
  376 Frame processing times:  Cur. 4.427962 ms  |  Avg. 3.997340 ms  |  matches:  1600
  377 Frame processing times:  Cur. 4.410073 ms  |  Avg. 3.997347 ms  |  matches:  1600
  378 Frame processing times:  Cur. 4.399354 ms  |  Avg. 3.997354 ms  |  matches:  1600
  379 Frame processing times:  Cur. 4.399666 ms  |  Avg. 3.997361 ms  |  matches:  1600
  380 Frame processing times:  Cur. 4.415554 ms  |  Avg. 3.997368 ms  |  matches:  1600
  381 Frame processing times:  Cur. 4.403371 ms  |  Avg. 3.997375 ms  |  matches:  1600
  382 Frame processing times:  Cur. 4.381982 ms  |  Avg. 3.997382 ms  |  matches:  1600
  383 Frame processing times:  Cur. 4.430203 ms  |  Avg. 3.997389 ms  |  matches:  1600
  384 Frame processing times:  Cur. 4.378870 ms  |  Avg. 3.997396 ms  |  matches:  1600
  385 Frame processing times:  Cur. 4.397499 ms  |  Avg. 3.997403 ms  |  matches:  1600
  386 Frame processing times:  Cur. 4.377592 ms  |  Avg. 3.997409 ms  |  matches:  1600
  387 Frame processing times:  Cur. 4.393834 ms  |  Avg. 3.997416 ms  |  matches:  1600
  388 Frame processing times:  Cur. 4.342333 ms  |  Avg. 3.997423 ms  |  matches:  1600
  389 Frame processing times:  Cur. 4.432370 ms  |  Avg. 3.997429 ms  |  matches:  1600
  390 Frame processing times:  Cur. 4.386259 ms  |  Avg. 3.997436 ms  |  matches:  1600
  391 Frame processing times:  Cur. 4.415148 ms  |  Avg. 3.997442 ms  |  matches:  1600
  392 Frame processing times:  Cur. 4.378408 ms  |  Avg. 3.997449 ms  |  matches:  1600
  393 Frame processing times:  Cur. 4.362980 ms  |  Avg. 3.997455 ms  |  matches:  1600
  394 Frame processing times:  Cur. 4.383481 ms  |  Avg. 3.997462 ms  |  matches:  1600
  395 Frame processing times:  Cur. 4.390537 ms  |  Avg. 3.997468 ms  |  matches:  1600
  396 Frame processing times:  Cur. 4.375018 ms  |  Avg. 3.997475 ms  |  matches:  1600
  397 Frame processing times:  Cur. 4.415593 ms  |  Avg. 3.997481 ms  |  matches:  1600
  398 Frame processing times:  Cur. 4.404519 ms  |  Avg. 3.997487 ms  |  matches:  1600
  399 Frame processing times:  Cur. 4.426445 ms  |  Avg. 3.997494 ms  |  matches:  1600
  400 Frame processing times:  Cur. 4.386574 ms  |  Avg. 3.997500 ms  |  matches:  1600
  401 Frame processing times:  Cur. 4.391518 ms  |  Avg. 3.997506 ms  |  matches:  1600
  402 Frame processing times:  Cur. 4.382315 ms  |  Avg. 3.997512 ms  |  matches:  1600
  403 Frame processing times:  Cur. 4.352889 ms  |  Avg. 3.997519 ms  |  matches:  1600
  404 Frame processing times:  Cur. 4.398760 ms  |  Avg. 3.997525 ms  |  matches:  1600
  405 Frame processing times:  Cur. 4.388407 ms  |  Avg. 3.997531 ms  |  matches:  1600
  406 Frame processing times:  Cur. 4.367573 ms  |  Avg. 3.997537 ms  |  matches:  1600
  407 Frame processing times:  Cur. 4.431926 ms  |  Avg. 3.997543 ms  |  matches:  1600
  408 Frame processing times:  Cur. 4.383425 ms  |  Avg. 3.997549 ms  |  matches:  1600
  409 Frame processing times:  Cur. 4.341129 ms  |  Avg. 3.997555 ms  |  matches:  1600
  410 Frame processing times:  Cur. 4.381242 ms  |  Avg. 3.997561 ms  |  matches:  1600
  411 Frame processing times:  Cur. 4.367870 ms  |  Avg. 3.997567 ms  |  matches:  1600
  412 Frame processing times:  Cur. 4.374129 ms  |  Avg. 3.997573 ms  |  matches:  1600
  413 Frame processing times:  Cur. 4.427851 ms  |  Avg. 3.997579 ms  |  matches:  1600
  414 Frame processing times:  Cur. 4.377407 ms  |  Avg. 3.997585 ms  |  matches:  1600
  415 Frame processing times:  Cur. 4.394759 ms  |  Avg. 3.997590 ms  |  matches:  1600
  416 Frame processing times:  Cur. 4.425315 ms  |  Avg. 3.997596 ms  |  matches:  1600
  417 Frame processing times:  Cur. 4.404037 ms  |  Avg. 3.997602 ms  |  matches:  1600
  418 Frame processing times:  Cur. 4.383148 ms  |  Avg. 3.997608 ms  |  matches:  1600
  419 Frame processing times:  Cur. 4.421648 ms  |  Avg. 3.997613 ms  |  matches:  1600
  420 Frame processing times:  Cur. 4.362851 ms  |  Avg. 3.997619 ms  |  matches:  1600
  421 Frame processing times:  Cur. 4.402335 ms  |  Avg. 3.997625 ms  |  matches:  1600
  422 Frame processing times:  Cur. 4.409685 ms  |  Avg. 3.997630 ms  |  matches:  1600
  423 Frame processing times:  Cur. 4.405759 ms  |  Avg. 3.997636 ms  |  matches:  1600
  424 Frame processing times:  Cur. 4.384573 ms  |  Avg. 3.997642 ms  |  matches:  1600
  425 Frame processing times:  Cur. 4.400427 ms  |  Avg. 3.997647 ms  |  matches:  1600
  426 Frame processing times:  Cur. 4.399111 ms  |  Avg. 3.997653 ms  |  matches:  1600
  427 Frame processing times:  Cur. 4.405926 ms  |  Avg. 3.997658 ms  |  matches:  1600
  428 Frame processing times:  Cur. 4.411037 ms  |  Avg. 3.997664 ms  |  matches:  1600
  429 Frame processing times:  Cur. 4.389870 ms  |  Avg. 3.997669 ms  |  matches:  1600
  430 Frame processing times:  Cur. 4.388945 ms  |  Avg. 3.997674 ms  |  matches:  1600
  431 Frame processing times:  Cur. 4.432018 ms  |  Avg. 3.997680 ms  |  matches:  1600
  432 Frame processing times:  Cur. 4.385259 ms  |  Avg. 3.997685 ms  |  matches:  1600
  433 Frame processing times:  Cur. 4.395167 ms  |  Avg. 3.997691 ms  |  matches:  1600
  434 Frame processing times:  Cur. 4.412796 ms  |  Avg. 3.997696 ms  |  matches:  1600
  435 Frame processing times:  Cur. 4.404833 ms  |  Avg. 3.997701 ms  |  matches:  1600
  436 Frame processing times:  Cur. 4.425777 ms  |  Avg. 3.997706 ms  |  matches:  1600
  437 Frame processing times:  Cur. 4.415352 ms  |  Avg. 3.997712 ms  |  matches:  1600
  438 Frame processing times:  Cur. 4.391258 ms  |  Avg. 3.997717 ms  |  matches:  1600
  439 Frame processing times:  Cur. 4.394592 ms  |  Avg. 3.997722 ms  |  matches:  1600
  440 Frame processing times:  Cur. 4.393389 ms  |  Avg. 3.997727 ms  |  matches:  1600
  441 Frame processing times:  Cur. 4.402389 ms  |  Avg. 3.997732 ms  |  matches:  1600
  442 Frame processing times:  Cur. 4.394612 ms  |  Avg. 3.997738 ms  |  matches:  1600
  443 Frame processing times:  Cur. 4.422129 ms  |  Avg. 3.997743 ms  |  matches:  1600
  444 Frame processing times:  Cur. 4.381889 ms  |  Avg. 3.997748 ms  |  matches:  1600
  445 Frame processing times:  Cur. 4.385278 ms  |  Avg. 3.997753 ms  |  matches:  1600
  446 Frame processing times:  Cur. 4.420593 ms  |  Avg. 3.997758 ms  |  matches:  1600
  447 Frame processing times:  Cur. 4.386482 ms  |  Avg. 3.997763 ms  |  matches:  1600
  448 Frame processing times:  Cur. 4.380055 ms  |  Avg. 3.997768 ms  |  matches:  1600
  449 Frame processing times:  Cur. 4.456593 ms  |  Avg. 3.997773 ms  |  matches:  1600
  450 Frame processing times:  Cur. 4.403611 ms  |  Avg. 3.997778 ms  |  matches:  1600
  451 Frame processing times:  Cur. 4.425666 ms  |  Avg. 3.997783 ms  |  matches:  1600
  452 Frame processing times:  Cur. 4.405112 ms  |  Avg. 3.997788 ms  |  matches:  1600
  453 Frame processing times:  Cur. 4.399648 ms  |  Avg. 3.997792 ms  |  matches:  1600
  454 Frame processing times:  Cur. 4.380055 ms  |  Avg. 3.997797 ms  |  matches:  1600
  455 Frame processing times:  Cur. 4.433037 ms  |  Avg. 3.997802 ms  |  matches:  1600
  456 Frame processing times:  Cur. 4.396851 ms  |  Avg. 3.997807 ms  |  matches:  1600
  457 Frame processing times:  Cur. 4.404815 ms  |  Avg. 3.997812 ms  |  matches:  1600
  458 Frame processing times:  Cur. 4.411741 ms  |  Avg. 3.997817 ms  |  matches:  1600
  459 Frame processing times:  Cur. 4.392316 ms  |  Avg. 3.997821 ms  |  matches:  1600
  460 Frame processing times:  Cur. 4.382223 ms  |  Avg. 3.997826 ms  |  matches:  1600
  461 Frame processing times:  Cur. 4.435890 ms  |  Avg. 3.997831 ms  |  matches:  1600
  462 Frame processing times:  Cur. 4.359185 ms  |  Avg. 3.997835 ms  |  matches:  1600
  463 Frame processing times:  Cur. 4.391278 ms  |  Avg. 3.997840 ms  |  matches:  1600
  464 Frame processing times:  Cur. 4.428556 ms  |  Avg. 3.997845 ms  |  matches:  1600
  465 Frame processing times:  Cur. 4.394518 ms  |  Avg. 3.997849 ms  |  matches:  1600
  466 Frame processing times:  Cur. 4.430166 ms  |  Avg. 3.997854 ms  |  matches:  1600
  467 Frame processing times:  Cur. 4.386759 ms  |  Avg. 3.997859 ms  |  matches:  1600
  468 Frame processing times:  Cur. 4.369815 ms  |  Avg. 3.997863 ms  |  matches:  1600
  469 Frame processing times:  Cur. 4.401093 ms  |  Avg. 3.997868 ms  |  matches:  1600
  470 Frame processing times:  Cur. 4.318204 ms  |  Avg. 3.997872 ms  |  matches:  1600
  471 Frame processing times:  Cur. 4.423945 ms  |  Avg. 3.997877 ms  |  matches:  1600
  472 Frame processing times:  Cur. 4.382093 ms  |  Avg. 3.997881 ms  |  matches:  1600
  473 Frame processing times:  Cur. 4.439816 ms  |  Avg. 3.997886 ms  |  matches:  1600
  474 Frame processing times:  Cur. 4.411055 ms  |  Avg. 3.997890 ms  |  matches:  1600
  475 Frame processing times:  Cur. 4.401927 ms  |  Avg. 3.997895 ms  |  matches:  1600
  476 Frame processing times:  Cur. 4.428648 ms  |  Avg. 3.997899 ms  |  matches:  1600
  477 Frame processing times:  Cur. 4.387962 ms  |  Avg. 3.997904 ms  |  matches:  1600
  478 Frame processing times:  Cur. 4.338371 ms  |  Avg. 3.997908 ms  |  matches:  1600
  479 Frame processing times:  Cur. 4.419666 ms  |  Avg. 3.997912 ms  |  matches:  1600
  480 Frame processing times:  Cur. 4.398148 ms  |  Avg. 3.997917 ms  |  matches:  1600
  481 Frame processing times:  Cur. 4.553518 ms  |  Avg. 3.997921 ms  |  matches:  1600
  482 Frame processing times:  Cur. 4.412685 ms  |  Avg. 3.997925 ms  |  matches:  1600
  483 Frame processing times:  Cur. 4.347427 ms  |  Avg. 3.997930 ms  |  matches:  1600
  484 Frame processing times:  Cur. 4.372685 ms  |  Avg. 3.997934 ms  |  matches:  1600
  485 Frame processing times:  Cur. 4.438185 ms  |  Avg. 3.997938 ms  |  matches:  1600
  486 Frame processing times:  Cur. 4.388926 ms  |  Avg. 3.997942 ms  |  matches:  1600
  487 Frame processing times:  Cur. 4.398964 ms  |  Avg. 3.997947 ms  |  matches:  1600
  488 Frame processing times:  Cur. 4.418962 ms  |  Avg. 3.997951 ms  |  matches:  1600
  489 Frame processing times:  Cur. 4.384260 ms  |  Avg. 3.997955 ms  |  matches:  1600
  490 Frame processing times:  Cur. 4.381055 ms  |  Avg. 3.997959 ms  |  matches:  1600
  491 Frame processing times:  Cur. 4.436444 ms  |  Avg. 3.997963 ms  |  matches:  1600
  492 Frame processing times:  Cur. 4.386796 ms  |  Avg. 3.997967 ms  |  matches:  1600
  493 Frame processing times:  Cur. 4.382221 ms  |  Avg. 3.997972 ms  |  matches:  1600
  494 Frame processing times:  Cur. 4.408740 ms  |  Avg. 3.997976 ms  |  matches:  1600
  495 Frame processing times:  Cur. 4.417982 ms  |  Avg. 3.997980 ms  |  matches:  1600
  496 Frame processing times:  Cur. 4.384315 ms  |  Avg. 3.997984 ms  |  matches:  1600
  497 Frame processing times:  Cur. 4.429666 ms  |  Avg. 3.997988 ms  |  matches:  1600
  498 Frame processing times:  Cur. 4.390574 ms  |  Avg. 3.997992 ms  |  matches:  1600
  499 Frame processing times:  Cur. 4.359518 ms  |  Avg. 3.997996 ms  |  matches:  1600
  500 Frame processing times:  Cur. 4.400000 ms  |  Avg. 3.998000 ms  |  matches:  1600
  501 Frame processing times:  Cur. 4.364556 ms  |  Avg. 3.998004 ms  |  matches:  1600
  502 Frame processing times:  Cur. 4.373815 ms  |  Avg. 3.998008 ms  |  matches:  1600
  503 Frame processing times:  Cur. 4.433407 ms  |  Avg. 3.998012 ms  |  matches:  1600
  504 Frame processing times:  Cur. 4.334408 ms  |  Avg. 3.998016 ms  |  matches:  1600
  505 Frame processing times:  Cur. 4.370945 ms  |  Avg. 3.998020 ms  |  matches:  1600
  506 Frame processing times:  Cur. 4.286426 ms  |  Avg. 3.998024 ms  |  matches:  1600
  507 Frame processing times:  Cur. 4.392907 ms  |  Avg. 3.998028 ms  |  matches:  1600
  508 Frame processing times:  Cur. 4.388315 ms  |  Avg. 3.998031 ms  |  matches:  1600
  509 Frame processing times:  Cur. 4.416648 ms  |  Avg. 3.998035 ms  |  matches:  1600
  510 Frame processing times:  Cur. 4.387351 ms  |  Avg. 3.998039 ms  |  matches:  1600
  511 Frame processing times:  Cur. 4.419500 ms  |  Avg. 3.998043 ms  |  matches:  1600
  512 Frame processing times:  Cur. 4.413223 ms  |  Avg. 3.998047 ms  |  matches:  1600
  513 Frame processing times:  Cur. 4.404147 ms  |  Avg. 3.998051 ms  |  matches:  1600
  514 Frame processing times:  Cur. 4.397723 ms  |  Avg. 3.998054 ms  |  matches:  1600
  515 Frame processing times:  Cur. 4.411963 ms  |  Avg. 3.998058 ms  |  matches:  1600
  516 Frame processing times:  Cur. 4.390555 ms  |  Avg. 3.998062 ms  |  matches:  1600
  517 Frame processing times:  Cur. 4.410500 ms  |  Avg. 3.998066 ms  |  matches:  1600
  518 Frame processing times:  Cur. 4.414481 ms  |  Avg. 3.998069 ms  |  matches:  1600
  519 Frame processing times:  Cur. 4.392148 ms  |  Avg. 3.998073 ms  |  matches:  1600
  520 Frame processing times:  Cur. 4.416944 ms  |  Avg. 3.998077 ms  |  matches:  1600
  521 Frame processing times:  Cur. 4.431759 ms  |  Avg. 3.998081 ms  |  matches:  1600
  522 Frame processing times:  Cur. 4.376203 ms  |  Avg. 3.998084 ms  |  matches:  1600
  523 Frame processing times:  Cur. 4.415315 ms  |  Avg. 3.998088 ms  |  matches:  1600
  524 Frame processing times:  Cur. 4.408222 ms  |  Avg. 3.998092 ms  |  matches:  1600
  525 Frame processing times:  Cur. 4.398963 ms  |  Avg. 3.998095 ms  |  matches:  1600
  526 Frame processing times:  Cur. 4.426056 ms  |  Avg. 3.998099 ms  |  matches:  1600
  527 Frame processing times:  Cur. 4.444500 ms  |  Avg. 3.998102 ms  |  matches:  1600
  528 Frame processing times:  Cur. 4.393981 ms  |  Avg. 3.998106 ms  |  matches:  1600
  529 Frame processing times:  Cur. 4.390186 ms  |  Avg. 3.998110 ms  |  matches:  1600
  530 Frame processing times:  Cur. 4.407390 ms  |  Avg. 3.998113 ms  |  matches:  1600
  531 Frame processing times:  Cur. 4.417593 ms  |  Avg. 3.998117 ms  |  matches:  1600
  532 Frame processing times:  Cur. 4.393963 ms  |  Avg. 3.998120 ms  |  matches:  1600
  533 Frame processing times:  Cur. 4.412296 ms  |  Avg. 3.998124 ms  |  matches:  1600
  534 Frame processing times:  Cur. 4.387907 ms  |  Avg. 3.998127 ms  |  matches:  1600
  535 Frame processing times:  Cur. 4.393685 ms  |  Avg. 3.998131 ms  |  matches:  1600
  536 Frame processing times:  Cur. 4.442203 ms  |  Avg. 3.998134 ms  |  matches:  1600
  537 Frame processing times:  Cur. 4.393816 ms  |  Avg. 3.998138 ms  |  matches:  1600
  538 Frame processing times:  Cur. 4.366964 ms  |  Avg. 3.998141 ms  |  matches:  1600
  539 Frame processing times:  Cur. 4.417573 ms  |  Avg. 3.998145 ms  |  matches:  1600
  540 Frame processing times:  Cur. 4.395149 ms  |  Avg. 3.998148 ms  |  matches:  1600
  541 Frame processing times:  Cur. 4.442075 ms  |  Avg. 3.998152 ms  |  matches:  1600
  542 Frame processing times:  Cur. 4.409222 ms  |  Avg. 3.998155 ms  |  matches:  1600
  543 Frame processing times:  Cur. 4.392760 ms  |  Avg. 3.998158 ms  |  matches:  1600
  544 Frame processing times:  Cur. 4.393666 ms  |  Avg. 3.998162 ms  |  matches:  1600
  545 Frame processing times:  Cur. 4.431036 ms  |  Avg. 3.998165 ms  |  matches:  1600
  546 Frame processing times:  Cur. 4.413611 ms  |  Avg. 3.998168 ms  |  matches:  1600
  547 Frame processing times:  Cur. 4.382815 ms  |  Avg. 3.998172 ms  |  matches:  1600
  548 Frame processing times:  Cur. 4.416814 ms  |  Avg. 3.998175 ms  |  matches:  1600
  549 Frame processing times:  Cur. 4.401426 ms  |  Avg. 3.998179 ms  |  matches:  1600
  550 Frame processing times:  Cur. 4.383240 ms  |  Avg. 3.998182 ms  |  matches:  1600
  551 Frame processing times:  Cur. 4.439648 ms  |  Avg. 3.998185 ms  |  matches:  1600
  552 Frame processing times:  Cur. 4.331834 ms  |  Avg. 3.998188 ms  |  matches:  1600
  553 Frame processing times:  Cur. 4.397834 ms  |  Avg. 3.998192 ms  |  matches:  1600
  554 Frame processing times:  Cur. 4.427185 ms  |  Avg. 3.998195 ms  |  matches:  1600
  555 Frame processing times:  Cur. 4.418278 ms  |  Avg. 3.998198 ms  |  matches:  1600
  556 Frame processing times:  Cur. 4.437999 ms  |  Avg. 3.998201 ms  |  matches:  1600
  557 Frame processing times:  Cur. 4.407853 ms  |  Avg. 3.998205 ms  |  matches:  1600
  558 Frame processing times:  Cur. 4.384000 ms  |  Avg. 3.998208 ms  |  matches:  1600
  559 Frame processing times:  Cur. 4.372925 ms  |  Avg. 3.998211 ms  |  matches:  1600
  560 Frame processing times:  Cur. 4.408185 ms  |  Avg. 3.998214 ms  |  matches:  1600
  561 Frame processing times:  Cur. 4.422833 ms  |  Avg. 3.998217 ms  |  matches:  1600
  562 Frame processing times:  Cur. 4.396370 ms  |  Avg. 3.998221 ms  |  matches:  1600
  563 Frame processing times:  Cur. 4.417573 ms  |  Avg. 3.998224 ms  |  matches:  1600
  564 Frame processing times:  Cur. 4.390074 ms  |  Avg. 3.998227 ms  |  matches:  1600
  565 Frame processing times:  Cur. 4.402575 ms  |  Avg. 3.998230 ms  |  matches:  1600
  566 Frame processing times:  Cur. 4.463314 ms  |  Avg. 3.998233 ms  |  matches:  1600
  567 Frame processing times:  Cur. 4.393519 ms  |  Avg. 3.998236 ms  |  matches:  1600
  568 Frame processing times:  Cur. 4.298444 ms  |  Avg. 3.998239 ms  |  matches:  1600
  569 Frame processing times:  Cur. 4.422796 ms  |  Avg. 3.998243 ms  |  matches:  1600
