pi@raspberrypi:~/Documents/AES-21/Project3/rpi-mmal/build $ perf record ./istool1
Running...
 camera video buffer_size = 1382400
 camera video buffer_num = 2
 preview buffer_size = 1382400
 preview buffer_num = 4
  277 Frame processing times:  Cur. 4.468982 ms  |  Avg. 4.000000 ms  |  matches:  1600
  278 Frame processing times:  Cur. 4.509555 ms  |  Avg. 4.000000 ms  |  matches:  1600
  279 Frame processing times:  Cur. 4.526499 ms  |  Avg. 4.000000 ms  |  matches:  1600
  280 Frame processing times:  Cur. 4.484888 ms  |  Avg. 4.000000 ms  |  matches:  1600
  281 Frame processing times:  Cur. 4.505131 ms  |  Avg. 4.000000 ms  |  matches:  1600
  282 Frame processing times:  Cur. 4.502037 ms  |  Avg. 4.000000 ms  |  matches:  1600
  283 Frame processing times:  Cur. 4.474333 ms  |  Avg. 4.000000 ms  |  matches:  1600
  284 Frame processing times:  Cur. 4.499204 ms  |  Avg. 4.000000 ms  |  matches:  1600
  285 Frame processing times:  Cur. 4.514982 ms  |  Avg. 4.000000 ms  |  matches:  1600
  286 Frame processing times:  Cur. 4.469796 ms  |  Avg. 4.000000 ms  |  matches:  1600
  287 Frame processing times:  Cur. 4.504611 ms  |  Avg. 4.000000 ms  |  matches:  1600
  288 Frame processing times:  Cur. 4.487722 ms  |  Avg. 4.000000 ms  |  matches:  1600
  289 Frame processing times:  Cur. 4.475703 ms  |  Avg. 4.000000 ms  |  matches:  1600
  290 Frame processing times:  Cur. 4.488629 ms  |  Avg. 4.000000 ms  |  matches:  1600
  291 Frame processing times:  Cur. 4.476277 ms  |  Avg. 4.000000 ms  |  matches:  1600
  292 Frame processing times:  Cur. 4.472945 ms  |  Avg. 4.000000 ms  |  matches:  1600
  293 Frame processing times:  Cur. 4.508297 ms  |  Avg. 4.000000 ms  |  matches:  1600
  294 Frame processing times:  Cur. 4.490538 ms  |  Avg. 4.000000 ms  |  matches:  1600
  295 Frame processing times:  Cur. 4.479370 ms  |  Avg. 4.000000 ms  |  matches:  1600
  296 Frame processing times:  Cur. 4.510962 ms  |  Avg. 4.000000 ms  |  matches:  1600
  297 Frame processing times:  Cur. 4.492148 ms  |  Avg. 4.000000 ms  |  matches:  1600
  298 Frame processing times:  Cur. 4.478408 ms  |  Avg. 4.000000 ms  |  matches:  1600
  299 Frame processing times:  Cur. 4.500945 ms  |  Avg. 4.000000 ms  |  matches:  1600
  300 Frame processing times:  Cur. 4.483482 ms  |  Avg. 4.000000 ms  |  matches:  1600
  301 Frame processing times:  Cur. 4.456148 ms  |  Avg. 4.000000 ms  |  matches:  1600
  302 Frame processing times:  Cur. 4.481833 ms  |  Avg. 4.000000 ms  |  matches:  1600
  303 Frame processing times:  Cur. 4.474722 ms  |  Avg. 4.000000 ms  |  matches:  1600
  304 Frame processing times:  Cur. 4.477351 ms  |  Avg. 4.000000 ms  |  matches:  1600
  305 Frame processing times:  Cur. 4.481740 ms  |  Avg. 4.000000 ms  |  matches:  1600
  306 Frame processing times:  Cur. 4.467389 ms  |  Avg. 4.000000 ms  |  matches:  1600
  307 Frame processing times:  Cur. 4.495482 ms  |  Avg. 4.000000 ms  |  matches:  1600
  308 Frame processing times:  Cur. 4.492962 ms  |  Avg. 4.000000 ms  |  matches:  1600
  309 Frame processing times:  Cur. 4.487038 ms  |  Avg. 4.000000 ms  |  matches:  1600
  310 Frame processing times:  Cur. 4.478556 ms  |  Avg. 4.000000 ms  |  matches:  1600
  311 Frame processing times:  Cur. 4.502999 ms  |  Avg. 4.000000 ms  |  matches:  1600
  312 Frame processing times:  Cur. 4.501833 ms  |  Avg. 4.000000 ms  |  matches:  1600
  313 Frame processing times:  Cur. 4.460388 ms  |  Avg. 4.000000 ms  |  matches:  1600
  314 Frame processing times:  Cur. 4.517426 ms  |  Avg. 4.000000 ms  |  matches:  1600
  315 Frame processing times:  Cur. 4.478333 ms  |  Avg. 4.000000 ms  |  matches:  1600
  316 Frame processing times:  Cur. 4.471963 ms  |  Avg. 4.000000 ms  |  matches:  1600
  317 Frame processing times:  Cur. 4.511037 ms  |  Avg. 4.000000 ms  |  matches:  1600
  318 Frame processing times:  Cur. 4.463814 ms  |  Avg. 4.000000 ms  |  matches:  1600
  319 Frame processing times:  Cur. 4.457723 ms  |  Avg. 4.000000 ms  |  matches:  1600
  320 Frame processing times:  Cur. 4.537259 ms  |  Avg. 4.000000 ms  |  matches:  1600
  321 Frame processing times:  Cur. 4.469667 ms  |  Avg. 4.000000 ms  |  matches:  1600
  322 Frame processing times:  Cur. 4.489038 ms  |  Avg. 4.000000 ms  |  matches:  1600
  323 Frame processing times:  Cur. 4.439353 ms  |  Avg. 4.000000 ms  |  matches:  1600
  324 Frame processing times:  Cur. 4.484945 ms  |  Avg. 4.000000 ms  |  matches:  1600
  325 Frame processing times:  Cur. 4.479352 ms  |  Avg. 4.000000 ms  |  matches:  1600
  326 Frame processing times:  Cur. 4.500093 ms  |  Avg. 4.000000 ms  |  matches:  1600
  327 Frame processing times:  Cur. 4.603723 ms  |  Avg. 4.000000 ms  |  matches:  1600
  328 Frame processing times:  Cur. 4.498390 ms  |  Avg. 4.000000 ms  |  matches:  1600
  329 Frame processing times:  Cur. 4.511019 ms  |  Avg. 4.000000 ms  |  matches:  1600
  330 Frame processing times:  Cur. 4.553703 ms  |  Avg. 4.000000 ms  |  matches:  1600
  331 Frame processing times:  Cur. 4.487371 ms  |  Avg. 4.000000 ms  |  matches:  1600
  332 Frame processing times:  Cur. 4.500889 ms  |  Avg. 4.000000 ms  |  matches:  1600
  333 Frame processing times:  Cur. 4.518296 ms  |  Avg. 4.000000 ms  |  matches:  1600
  334 Frame processing times:  Cur. 4.482054 ms  |  Avg. 4.000000 ms  |  matches:  1600
  335 Frame processing times:  Cur. 4.472593 ms  |  Avg. 4.000000 ms  |  matches:  1600
  336 Frame processing times:  Cur. 4.527426 ms  |  Avg. 4.000000 ms  |  matches:  1600
  337 Frame processing times:  Cur. 4.480740 ms  |  Avg. 4.000000 ms  |  matches:  1600
  338 Frame processing times:  Cur. 4.511409 ms  |  Avg. 4.000000 ms  |  matches:  1600
  339 Frame processing times:  Cur. 4.474444 ms  |  Avg. 4.000000 ms  |  matches:  1600
  340 Frame processing times:  Cur. 4.460352 ms  |  Avg. 4.000000 ms  |  matches:  1600
  341 Frame processing times:  Cur. 4.482999 ms  |  Avg. 4.000000 ms  |  matches:  1600
  342 Frame processing times:  Cur. 4.517593 ms  |  Avg. 4.000000 ms  |  matches:  1600
  343 Frame processing times:  Cur. 4.486611 ms  |  Avg. 4.000000 ms  |  matches:  1600
  344 Frame processing times:  Cur. 4.503241 ms  |  Avg. 4.000000 ms  |  matches:  1600
  345 Frame processing times:  Cur. 4.513148 ms  |  Avg. 4.000000 ms  |  matches:  1600
  346 Frame processing times:  Cur. 4.536686 ms  |  Avg. 4.000000 ms  |  matches:  1600
  347 Frame processing times:  Cur. 4.472000 ms  |  Avg. 4.000000 ms  |  matches:  1600
  348 Frame processing times:  Cur. 4.490056 ms  |  Avg. 4.000000 ms  |  matches:  1600
  349 Frame processing times:  Cur. 4.502407 ms  |  Avg. 4.000000 ms  |  matches:  1600
  350 Frame processing times:  Cur. 4.523686 ms  |  Avg. 4.000000 ms  |  matches:  1600
  351 Frame processing times:  Cur. 4.510075 ms  |  Avg. 4.000000 ms  |  matches:  1600
  352 Frame processing times:  Cur. 4.479945 ms  |  Avg. 4.000000 ms  |  matches:  1600
  353 Frame processing times:  Cur. 4.471740 ms  |  Avg. 4.000000 ms  |  matches:  1600
  354 Frame processing times:  Cur. 4.523648 ms  |  Avg. 4.000000 ms  |  matches:  1600
  355 Frame processing times:  Cur. 4.490519 ms  |  Avg. 4.000000 ms  |  matches:  1600
  356 Frame processing times:  Cur. 4.532649 ms  |  Avg. 4.000000 ms  |  matches:  1600
  357 Frame processing times:  Cur. 4.497222 ms  |  Avg. 4.000000 ms  |  matches:  1600
  358 Frame processing times:  Cur. 4.486074 ms  |  Avg. 4.000000 ms  |  matches:  1600
  359 Frame processing times:  Cur. 4.493759 ms  |  Avg. 4.000000 ms  |  matches:  1600
  360 Frame processing times:  Cur. 4.505092 ms  |  Avg. 4.000000 ms  |  matches:  1600
  361 Frame processing times:  Cur. 4.504963 ms  |  Avg. 4.000000 ms  |  matches:  1600
  362 Frame processing times:  Cur. 4.473444 ms  |  Avg. 4.000000 ms  |  matches:  1600
  363 Frame processing times:  Cur. 4.504333 ms  |  Avg. 4.000000 ms  |  matches:  1600
  364 Frame processing times:  Cur. 4.452241 ms  |  Avg. 4.000000 ms  |  matches:  1600
  365 Frame processing times:  Cur. 4.498574 ms  |  Avg. 4.000000 ms  |  matches:  1600
  366 Frame processing times:  Cur. 4.521759 ms  |  Avg. 4.000000 ms  |  matches:  1600
  367 Frame processing times:  Cur. 4.490371 ms  |  Avg. 4.000000 ms  |  matches:  1600
  368 Frame processing times:  Cur. 4.492037 ms  |  Avg. 4.000000 ms  |  matches:  1600
  369 Frame processing times:  Cur. 4.505555 ms  |  Avg. 4.000000 ms  |  matches:  1600
  370 Frame processing times:  Cur. 4.491277 ms  |  Avg. 4.000000 ms  |  matches:  1600
  371 Frame processing times:  Cur. 4.520111 ms  |  Avg. 4.000000 ms  |  matches:  1600
  372 Frame processing times:  Cur. 4.493371 ms  |  Avg. 4.000000 ms  |  matches:  1600
  373 Frame processing times:  Cur. 4.485982 ms  |  Avg. 4.000000 ms  |  matches:  1600
  374 Frame processing times:  Cur. 4.483055 ms  |  Avg. 4.000000 ms  |  matches:  1600
  375 Frame processing times:  Cur. 4.503649 ms  |  Avg. 4.000000 ms  |  matches:  1600
  376 Frame processing times:  Cur. 4.492945 ms  |  Avg. 4.000000 ms  |  matches:  1600
  377 Frame processing times:  Cur. 4.466908 ms  |  Avg. 4.000000 ms  |  matches:  1600
  378 Frame processing times:  Cur. 4.485500 ms  |  Avg. 4.000000 ms  |  matches:  1600
  379 Frame processing times:  Cur. 4.493352 ms  |  Avg. 4.000000 ms  |  matches:  1600
  380 Frame processing times:  Cur. 4.483333 ms  |  Avg. 4.000000 ms  |  matches:  1600
  381 Frame processing times:  Cur. 4.480501 ms  |  Avg. 4.000000 ms  |  matches:  1600
  382 Frame processing times:  Cur. 4.474482 ms  |  Avg. 4.000000 ms  |  matches:  1600
  383 Frame processing times:  Cur. 4.475241 ms  |  Avg. 4.000000 ms  |  matches:  1600
  384 Frame processing times:  Cur. 4.507611 ms  |  Avg. 4.000000 ms  |  matches:  1600
  385 Frame processing times:  Cur. 4.489258 ms  |  Avg. 4.000000 ms  |  matches:  1600
  386 Frame processing times:  Cur. 4.486889 ms  |  Avg. 4.000000 ms  |  matches:  1600
  387 Frame processing times:  Cur. 4.488703 ms  |  Avg. 4.000000 ms  |  matches:  1600
  388 Frame processing times:  Cur. 4.478463 ms  |  Avg. 4.000000 ms  |  matches:  1600
  389 Frame processing times:  Cur. 4.480370 ms  |  Avg. 4.000000 ms  |  matches:  1600
  390 Frame processing times:  Cur. 4.491481 ms  |  Avg. 4.000000 ms  |  matches:  1600
  391 Frame processing times:  Cur. 4.478019 ms  |  Avg. 4.000000 ms  |  matches:  1600
  392 Frame processing times:  Cur. 4.462759 ms  |  Avg. 4.000000 ms  |  matches:  1600
  393 Frame processing times:  Cur. 4.519741 ms  |  Avg. 4.000000 ms  |  matches:  1600
  394 Frame processing times:  Cur. 4.479334 ms  |  Avg. 4.000000 ms  |  matches:  1600
  395 Frame processing times:  Cur. 4.482778 ms  |  Avg. 4.000000 ms  |  matches:  1600
  396 Frame processing times:  Cur. 4.462315 ms  |  Avg. 4.000000 ms  |  matches:  1600
  397 Frame processing times:  Cur. 4.460000 ms  |  Avg. 4.000000 ms  |  matches:  1600
  398 Frame processing times:  Cur. 4.479222 ms  |  Avg. 4.000000 ms  |  matches:  1600
  399 Frame processing times:  Cur. 4.506445 ms  |  Avg. 4.000000 ms  |  matches:  1600
  400 Frame processing times:  Cur. 4.494852 ms  |  Avg. 4.000000 ms  |  matches:  1600
  401 Frame processing times:  Cur. 4.507093 ms  |  Avg. 4.000000 ms  |  matches:  1600
  402 Frame processing times:  Cur. 4.521260 ms  |  Avg. 4.000000 ms  |  matches:  1600
  403 Frame processing times:  Cur. 4.484222 ms  |  Avg. 4.000000 ms  |  matches:  1600
  404 Frame processing times:  Cur. 4.491796 ms  |  Avg. 4.000000 ms  |  matches:  1600
  405 Frame processing times:  Cur. 4.525500 ms  |  Avg. 4.000000 ms  |  matches:  1600
  406 Frame processing times:  Cur. 4.468926 ms  |  Avg. 4.000000 ms  |  matches:  1600
  407 Frame processing times:  Cur. 4.507056 ms  |  Avg. 4.000000 ms  |  matches:  1600
  408 Frame processing times:  Cur. 4.506889 ms  |  Avg. 4.000000 ms  |  matches:  1600
  409 Frame processing times:  Cur. 4.484371 ms  |  Avg. 4.000000 ms  |  matches:  1600
  410 Frame processing times:  Cur. 4.533389 ms  |  Avg. 4.000000 ms  |  matches:  1600
  411 Frame processing times:  Cur. 4.465722 ms  |  Avg. 4.000000 ms  |  matches:  1600
  412 Frame processing times:  Cur. 4.503406 ms  |  Avg. 4.000000 ms  |  matches:  1600
  413 Frame processing times:  Cur. 4.460889 ms  |  Avg. 4.000000 ms  |  matches:  1600
  414 Frame processing times:  Cur. 4.498482 ms  |  Avg. 4.000000 ms  |  matches:  1600
  415 Frame processing times:  Cur. 4.487981 ms  |  Avg. 4.000000 ms  |  matches:  1600
  416 Frame processing times:  Cur. 4.499666 ms  |  Avg. 4.000000 ms  |  matches:  1600
  417 Frame processing times:  Cur. 4.543167 ms  |  Avg. 4.000000 ms  |  matches:  1600
  418 Frame processing times:  Cur. 4.509371 ms  |  Avg. 4.000000 ms  |  matches:  1600
  419 Frame processing times:  Cur. 4.473982 ms  |  Avg. 4.000000 ms  |  matches:  1600
  420 Frame processing times:  Cur. 4.496407 ms  |  Avg. 4.000000 ms  |  matches:  1600
  421 Frame processing times:  Cur. 4.464888 ms  |  Avg. 4.000000 ms  |  matches:  1600
  422 Frame processing times:  Cur. 4.483778 ms  |  Avg. 4.000000 ms  |  matches:  1600
  423 Frame processing times:  Cur. 4.516537 ms  |  Avg. 4.000000 ms  |  matches:  1600
  424 Frame processing times:  Cur. 4.490648 ms  |  Avg. 4.000000 ms  |  matches:  1600
  425 Frame processing times:  Cur. 4.484149 ms  |  Avg. 4.000000 ms  |  matches:  1600
  426 Frame processing times:  Cur. 4.466518 ms  |  Avg. 4.000000 ms  |  matches:  1600
  427 Frame processing times:  Cur. 4.486648 ms  |  Avg. 4.000000 ms  |  matches:  1600
  428 Frame processing times:  Cur. 4.499073 ms  |  Avg. 4.000000 ms  |  matches:  1600
  429 Frame processing times:  Cur. 4.514185 ms  |  Avg. 4.000000 ms  |  matches:  1600
  430 Frame processing times:  Cur. 4.471056 ms  |  Avg. 4.000000 ms  |  matches:  1600
  431 Frame processing times:  Cur. 4.489963 ms  |  Avg. 4.000000 ms  |  matches:  1600
  432 Frame processing times:  Cur. 4.495685 ms  |  Avg. 4.000000 ms  |  matches:  1600
  433 Frame processing times:  Cur. 4.484444 ms  |  Avg. 4.000000 ms  |  matches:  1600
  434 Frame processing times:  Cur. 4.444148 ms  |  Avg. 4.000000 ms  |  matches:  1600
  435 Frame processing times:  Cur. 4.510297 ms  |  Avg. 4.000000 ms  |  matches:  1600
  436 Frame processing times:  Cur. 4.519186 ms  |  Avg. 4.000000 ms  |  matches:  1600
  437 Frame processing times:  Cur. 4.478852 ms  |  Avg. 4.000000 ms  |  matches:  1600
  438 Frame processing times:  Cur. 4.525777 ms  |  Avg. 4.000000 ms  |  matches:  1600
  439 Frame processing times:  Cur. 4.481538 ms  |  Avg. 4.000000 ms  |  matches:  1600
  440 Frame processing times:  Cur. 4.487611 ms  |  Avg. 4.000000 ms  |  matches:  1600
  441 Frame processing times:  Cur. 4.532852 ms  |  Avg. 4.000000 ms  |  matches:  1600
  442 Frame processing times:  Cur. 4.464500 ms  |  Avg. 4.000000 ms  |  matches:  1600
  443 Frame processing times:  Cur. 4.494556 ms  |  Avg. 4.000000 ms  |  matches:  1600
  444 Frame processing times:  Cur. 4.532259 ms  |  Avg. 4.000000 ms  |  matches:  1600
  445 Frame processing times:  Cur. 4.482648 ms  |  Avg. 4.000000 ms  |  matches:  1600
  446 Frame processing times:  Cur. 4.520538 ms  |  Avg. 4.000000 ms  |  matches:  1600
  447 Frame processing times:  Cur. 4.492129 ms  |  Avg. 4.000000 ms  |  matches:  1600
  448 Frame processing times:  Cur. 4.476648 ms  |  Avg. 4.000000 ms  |  matches:  1600
  449 Frame processing times:  Cur. 4.500112 ms  |  Avg. 4.000000 ms  |  matches:  1600
  450 Frame processing times:  Cur. 4.512851 ms  |  Avg. 4.000000 ms  |  matches:  1600
  451 Frame processing times:  Cur. 4.502240 ms  |  Avg. 4.000000 ms  |  matches:  1600
  452 Frame processing times:  Cur. 4.492147 ms  |  Avg. 4.000000 ms  |  matches:  1600
  453 Frame processing times:  Cur. 4.497834 ms  |  Avg. 4.000000 ms  |  matches:  1600
  454 Frame processing times:  Cur. 4.509241 ms  |  Avg. 4.000000 ms  |  matches:  1600
  455 Frame processing times:  Cur. 4.460110 ms  |  Avg. 4.000000 ms  |  matches:  1600
  456 Frame processing times:  Cur. 4.518852 ms  |  Avg. 4.000000 ms  |  matches:  1600
  457 Frame processing times:  Cur. 4.485630 ms  |  Avg. 4.000000 ms  |  matches:  1600
  458 Frame processing times:  Cur. 4.499833 ms  |  Avg. 4.000000 ms  |  matches:  1600
  459 Frame processing times:  Cur. 4.522704 ms  |  Avg. 4.000000 ms  |  matches:  1600
  460 Frame processing times:  Cur. 4.512630 ms  |  Avg. 4.000000 ms  |  matches:  1600
  461 Frame processing times:  Cur. 4.523500 ms  |  Avg. 4.000000 ms  |  matches:  1600
  462 Frame processing times:  Cur. 4.509371 ms  |  Avg. 4.000000 ms  |  matches:  1600
  463 Frame processing times:  Cur. 4.482685 ms  |  Avg. 4.000000 ms  |  matches:  1600
  464 Frame processing times:  Cur. 4.479963 ms  |  Avg. 4.000000 ms  |  matches:  1600
  465 Frame processing times:  Cur. 4.515482 ms  |  Avg. 4.000000 ms  |  matches:  1600
  466 Frame processing times:  Cur. 4.468166 ms  |  Avg. 4.000000 ms  |  matches:  1600
  467 Frame processing times:  Cur. 4.473204 ms  |  Avg. 4.000000 ms  |  matches:  1600
  468 Frame processing times:  Cur. 4.503129 ms  |  Avg. 4.000000 ms  |  matches:  1600
  469 Frame processing times:  Cur. 4.485945 ms  |  Avg. 4.000000 ms  |  matches:  1600
  470 Frame processing times:  Cur. 4.493555 ms  |  Avg. 4.000000 ms  |  matches:  1600
  471 Frame processing times:  Cur. 4.502352 ms  |  Avg. 4.000000 ms  |  matches:  1600
  472 Frame processing times:  Cur. 4.476092 ms  |  Avg. 4.000000 ms  |  matches:  1600
  473 Frame processing times:  Cur. 4.502962 ms  |  Avg. 4.000000 ms  |  matches:  1600
  474 Frame processing times:  Cur. 4.504574 ms  |  Avg. 4.000000 ms  |  matches:  1600
  475 Frame processing times:  Cur. 4.504000 ms  |  Avg. 4.000000 ms  |  matches:  1600
  476 Frame processing times:  Cur. 4.498148 ms  |  Avg. 4.000000 ms  |  matches:  1600
  477 Frame processing times:  Cur. 4.500908 ms  |  Avg. 4.000000 ms  |  matches:  1600
  478 Frame processing times:  Cur. 4.471778 ms  |  Avg. 4.000000 ms  |  matches:  1600
  479 Frame processing times:  Cur. 4.492240 ms  |  Avg. 4.000000 ms  |  matches:  1600
  480 Frame processing times:  Cur. 4.510759 ms  |  Avg. 4.000000 ms  |  matches:  1600
  481 Frame processing times:  Cur. 4.479352 ms  |  Avg. 4.000000 ms  |  matches:  1600
  482 Frame processing times:  Cur. 4.485556 ms  |  Avg. 4.000000 ms  |  matches:  1600
  483 Frame processing times:  Cur. 4.508111 ms  |  Avg. 4.000000 ms  |  matches:  1600
  484 Frame processing times:  Cur. 4.488315 ms  |  Avg. 4.000000 ms  |  matches:  1600
  485 Frame processing times:  Cur. 4.493037 ms  |  Avg. 4.000000 ms  |  matches:  1600
  486 Frame processing times:  Cur. 4.501074 ms  |  Avg. 4.000000 ms  |  matches:  1600
  487 Frame processing times:  Cur. 4.452462 ms  |  Avg. 4.000000 ms  |  matches:  1600
  488 Frame processing times:  Cur. 4.478185 ms  |  Avg. 4.000000 ms  |  matches:  1600
  489 Frame processing times:  Cur. 4.518092 ms  |  Avg. 4.000000 ms  |  matches:  1600
  490 Frame processing times:  Cur. 4.513592 ms  |  Avg. 4.000000 ms  |  matches:  1600
  491 Frame processing times:  Cur. 4.501832 ms  |  Avg. 4.000000 ms  |  matches:  1600
  492 Frame processing times:  Cur. 4.488926 ms  |  Avg. 4.000000 ms  |  matches:  1600
  493 Frame processing times:  Cur. 4.477777 ms  |  Avg. 4.000000 ms  |  matches:  1600
  494 Frame processing times:  Cur. 4.523388 ms  |  Avg. 4.000000 ms  |  matches:  1600
  495 Frame processing times:  Cur. 4.499333 ms  |  Avg. 4.000000 ms  |  matches:  1600
  496 Frame processing times:  Cur. 4.485759 ms  |  Avg. 4.000000 ms  |  matches:  1600
  497 Frame processing times:  Cur. 4.503185 ms  |  Avg. 4.000000 ms  |  matches:  1600
  498 Frame processing times:  Cur. 4.507407 ms  |  Avg. 4.000000 ms  |  matches:  1600
  499 Frame processing times:  Cur. 4.487112 ms  |  Avg. 4.000000 ms  |  matches:  1600
  500 Frame processing times:  Cur. 4.524075 ms  |  Avg. 4.000000 ms  |  matches:  1600
  501 Frame processing times:  Cur. 4.488241 ms  |  Avg. 4.000000 ms  |  matches:  1600
  502 Frame processing times:  Cur. 4.501408 ms  |  Avg. 4.000000 ms  |  matches:  1600
  503 Frame processing times:  Cur. 4.526908 ms  |  Avg. 4.000000 ms  |  matches:  1600
  504 Frame processing times:  Cur. 4.497278 ms  |  Avg. 4.000000 ms  |  matches:  1600
  505 Frame processing times:  Cur. 4.485537 ms  |  Avg. 4.000000 ms  |  matches:  1600
  506 Frame processing times:  Cur. 4.515871 ms  |  Avg. 4.000000 ms  |  matches:  1600
  507 Frame processing times:  Cur. 4.527759 ms  |  Avg. 4.000000 ms  |  matches:  1600
  508 Frame processing times:  Cur. 4.459259 ms  |  Avg. 4.000000 ms  |  matches:  1600
  509 Frame processing times:  Cur. 4.479222 ms  |  Avg. 4.000000 ms  |  matches:  1600
  510 Frame processing times:  Cur. 4.493648 ms  |  Avg. 4.000000 ms  |  matches:  1600
  511 Frame processing times:  Cur. 4.480370 ms  |  Avg. 4.000000 ms  |  matches:  1600
  512 Frame processing times:  Cur. 4.498592 ms  |  Avg. 4.000000 ms  |  matches:  1600
  513 Frame processing times:  Cur. 4.530130 ms  |  Avg. 4.000000 ms  |  matches:  1600
  514 Frame processing times:  Cur. 4.481352 ms  |  Avg. 4.000000 ms  |  matches:  1600
  515 Frame processing times:  Cur. 4.486908 ms  |  Avg. 4.000000 ms  |  matches:  1600
  516 Frame processing times:  Cur. 4.516815 ms  |  Avg. 4.000000 ms  |  matches:  1600
  517 Frame processing times:  Cur. 4.485444 ms  |  Avg. 4.000000 ms  |  matches:  1600
  518 Frame processing times:  Cur. 4.495945 ms  |  Avg. 4.000000 ms  |  matches:  1600
  519 Frame processing times:  Cur. 4.503000 ms  |  Avg. 4.000000 ms  |  matches:  1600
  520 Frame processing times:  Cur. 4.469907 ms  |  Avg. 4.000000 ms  |  matches:  1600
  521 Frame processing times:  Cur. 3.867297 ms  |  Avg. 3.998081 ms  |  matches:  1600
  522 Frame processing times:  Cur. 4.506925 ms  |  Avg. 3.998084 ms  |  matches:  1600
  523 Frame processing times:  Cur. 4.492499 ms  |  Avg. 3.998088 ms  |  matches:  1600
  524 Frame processing times:  Cur. 4.453538 ms  |  Avg. 3.998092 ms  |  matches:  1600
  525 Frame processing times:  Cur. 4.512147 ms  |  Avg. 3.998095 ms  |  matches:  1600
  526 Frame processing times:  Cur. 4.463537 ms  |  Avg. 3.998099 ms  |  matches:  1600
  527 Frame processing times:  Cur. 4.482148 ms  |  Avg. 3.998102 ms  |  matches:  1600
  528 Frame processing times:  Cur. 4.513759 ms  |  Avg. 3.998106 ms  |  matches:  1600
  529 Frame processing times:  Cur. 4.443500 ms  |  Avg. 3.998110 ms  |  matches:  1600
  530 Frame processing times:  Cur. 4.463925 ms  |  Avg. 3.998113 ms  |  matches:  1600
  531 Frame processing times:  Cur. 4.488519 ms  |  Avg. 3.998117 ms  |  matches:  1600
  532 Frame processing times:  Cur. 4.486352 ms  |  Avg. 3.998120 ms  |  matches:  1600
  533 Frame processing times:  Cur. 4.454167 ms  |  Avg. 3.998124 ms  |  matches:  1600
  534 Frame processing times:  Cur. 4.526500 ms  |  Avg. 3.998127 ms  |  matches:  1600
  535 Frame processing times:  Cur. 4.492982 ms  |  Avg. 3.998131 ms  |  matches:  1600
  536 Frame processing times:  Cur. 4.529166 ms  |  Avg. 3.998134 ms  |  matches:  1600
  537 Frame processing times:  Cur. 4.508537 ms  |  Avg. 3.998138 ms  |  matches:  1600
  538 Frame processing times:  Cur. 4.482666 ms  |  Avg. 3.998141 ms  |  matches:  1600
  539 Frame processing times:  Cur. 4.495407 ms  |  Avg. 3.998145 ms  |  matches:  1600
  540 Frame processing times:  Cur. 4.523833 ms  |  Avg. 3.998148 ms  |  matches:  1600
  541 Frame processing times:  Cur. 4.499889 ms  |  Avg. 3.998152 ms  |  matches:  1600
  542 Frame processing times:  Cur. 4.478759 ms  |  Avg. 3.998155 ms  |  matches:  1600
  543 Frame processing times:  Cur. 4.542332 ms  |  Avg. 3.998158 ms  |  matches:  1600
  544 Frame processing times:  Cur. 4.503407 ms  |  Avg. 3.998162 ms  |  matches:  1600
  545 Frame processing times:  Cur. 4.458686 ms  |  Avg. 3.998165 ms  |  matches:  1600
  546 Frame processing times:  Cur. 4.539889 ms  |  Avg. 3.998168 ms  |  matches:  1600
  547 Frame processing times:  Cur. 4.471927 ms  |  Avg. 3.998172 ms  |  matches:  1600
  548 Frame processing times:  Cur. 4.488981 ms  |  Avg. 3.998175 ms  |  matches:  1600
  549 Frame processing times:  Cur. 4.527018 ms  |  Avg. 3.998179 ms  |  matches:  1600
  550 Frame processing times:  Cur. 4.501686 ms  |  Avg. 3.998182 ms  |  matches:  1600
  551 Frame processing times:  Cur. 4.543426 ms  |  Avg. 3.998185 ms  |  matches:  1600
  552 Frame processing times:  Cur. 4.509333 ms  |  Avg. 3.998188 ms  |  matches:  1600
  553 Frame processing times:  Cur. 4.482370 ms  |  Avg. 3.998192 ms  |  matches:  1600
  554 Frame processing times:  Cur. 4.490111 ms  |  Avg. 3.998195 ms  |  matches:  1600
  555 Frame processing times:  Cur. 4.509944 ms  |  Avg. 3.998198 ms  |  matches:  1600
  556 Frame processing times:  Cur. 4.491425 ms  |  Avg. 3.998201 ms  |  matches:  1600
  557 Frame processing times:  Cur. 4.470909 ms  |  Avg. 3.998205 ms  |  matches:  1600
  558 Frame processing times:  Cur. 4.501611 ms  |  Avg. 3.998208 ms  |  matches:  1600
  559 Frame processing times:  Cur. 4.483333 ms  |  Avg. 3.998211 ms  |  matches:  1600
  560 Frame processing times:  Cur. 4.495222 ms  |  Avg. 3.998214 ms  |  matches:  1600
  561 Frame processing times:  Cur. 4.501259 ms  |  Avg. 3.998217 ms  |  matches:  1600
  562 Frame processing times:  Cur. 4.486111 ms  |  Avg. 3.998221 ms  |  matches:  1600
  563 Frame processing times:  Cur. 4.494685 ms  |  Avg. 3.998224 ms  |  matches:  1600
  564 Frame processing times:  Cur. 4.496890 ms  |  Avg. 3.998227 ms  |  matches:  1600
  565 Frame processing times:  Cur. 4.502519 ms  |  Avg. 3.998230 ms  |  matches:  1600
